customer_id,full_name,email_address,phone_number,registration_date,purchase_amount,product_category,satisfaction_score_1-5,country,customer_age,gender,order_status,discount_applied,shipping_cost,registration_date_imputed
CUST_101014,Carol Brown,Unknown,5739269487,2024-06-15,171.32,Electronics,4,United Kingdom,67,Female,Delivered,Yes,35.48,0
CUST_101878,Karen Jones,karen.82@yahoo.com,2197842072,2019-07-26,83.28,Automotive,1,Germany,48,Male,Delivered,Yes,25.56,0
CUST_101060,Michael Taylor,michael.48@outlook.com,2788457292,2018-10-16,385.2,Electronics,2,Australia,50,Female,Delivered,No,32.58,1
CUST_100452,Michael Martinez,michael.46@gmail.com,8445015900,2024-05-07,270.94,Electronics,2,Japan,22,Female,Cancelled,Yes,43.14,0
CUST_101675,Betty Martin,betty.24@company.com,8743142971,2023-11-29,450.21,Electronics,3,Canada,22,Female,Shipped,No,17.66,0
CUST_100253,Donald Davis,donald.90@yahoo.com,2574387404,2020-04-18,385.2,Unknown,3,France,45,Female,Shipped,Yes,20.11,0
CUST_101327,Anthony Thomas,anthony.61@gmail.com,1966508513,2019-05-08,385.2,Toys,3,Germany,76,Male,Pending,Yes,47.55,0
CUST_100896,Donna Martin,donna.21@company.com,1715812558,2024-08-17,790.92,Electronics,5,Australia,70,Male,Cancelled,Yes,33.56,0
CUST_101812,Susan Martin,susan.73@gmail.com,2498336573,2020-07-21,790.34,Electronics,4,United States,79,Male,Pending,No,26.55,1
CUST_100880,Emma Jones,Unknown,Unknown,2021-02-06,265.17,Home & Garden,4,France,22,Female,Pending,Yes,34.53,0
CUST_101595,John Taylor,Unknown,4063709719,2023-02-10,783.82,Books,4,Australia,78,Unknown,Cancelled,Yes,43.06,1
CUST_101976,Michael Smith,Unknown,6889004240,2022-01-15,162.64,Sports,2,United Kingdom,46,Unknown,Pending,Yes,42.0,0
CUST_100623,Carol Brown,carol.28@hotmail.com,3783114015,2018-06-15,46.85,Electronics,1,Germany,29,Male,Pending,No,19.3,0
CUST_100345,Richard Jones,richard.51@yahoo.com,8383025012,2022-04-06,434.45,Clothing,5,Australia,32,Male,Pending,No,11.39,0
CUST_101779,Lisa Gonzalez,lisa.72@hotmail.com,8999468993,2018-02-01,224.44,Toys,1,Australia,61,Male,Cancelled,No,24.88,0
CUST_100262,Sarah Rodriguez,sarah.77@yahoo.com,4776301180,2022-06-17,445.07,Home & Garden,1,Unknown,30,Female,Delivered,Yes,18.39,0
CUST_101634,Daniel Davis,daniel.66@yahoo.com,6866595271,2024-08-15,385.2,Electronics,3,France,66,Male,Cancelled,No,7.42,1
CUST_101321,Betty Thomas,betty.72@hotmail.com,5835734450,2020-06-06,633.29,Unknown,3,United States,19,Male,Shipped,Yes,6.41,0
CUST_101438,Anthony Jackson,anthony.99@gmail.com,6461736683,2019-10-15,698.53,Unknown,3,Australia,60,Male,Cancelled,Unknown,13.42,0
CUST_100150,Matthew Moore,Unknown,3553013694,2020-02-10,481.09,Home & Garden,3,United States,57,Female,Delivered,No,45.94,0
CUST_100472,Betty Martinez,betty.50@gmail.com,9147862468,2018-10-23,9.86,Unknown,5,Unknown,80,Male,Shipped,Yes,5.66,0
CUST_100640,Michael Davis,Unknown,1166502743,2024-05-08,171.25,Electronics,4,France,58,Female,Delivered,No,42.05,0
CUST_100871,Jane Davis,Unknown,7372107275,2021-09-04,692.13,Clothing,5,United States,33,Male,Shipped,Yes,16.81,0
CUST_101970,Carol Jackson,carol.59@hotmail.com,Unknown,2018-01-02,707.41,Sports,5,United States,50,Male,Cancelled,No,31.43,0
CUST_100550,Matthew Anderson,matthew.38@company.com,4882747115,2022-12-30,603.75,Unknown,3,United States,41,Female,Shipped,No,33.45,1
CUST_101859,David Miller,david.81@hotmail.com,7481836565,2020-03-24,442.29,Home & Garden,3,Unknown,53,Female,Cancelled,Yes,20.69,0
CUST_100928,Maria Taylor,Unknown,5639889412,2024-06-11,50.05,Sports,5,Australia,42,Male,Cancelled,No,44.63,0
CUST_100488,James Thomas,Unknown,7138113948,2024-02-25,568.52,Clothing,2,United Kingdom,28,Female,Pending,No,27.77,0
CUST_101734,Ruth Wilson,Unknown,1849879269,2023-02-09,402.98,Automotive,3,United States,77,Female,Cancelled,No,30.13,0
CUST_101894,Susan Miller,Unknown,8656849893,2024-01-11,387.52,Electronics,3,France,32,Female,Cancelled,No,36.18,0
CUST_101171,Michael Jones,michael.31@outlook.com,1262084464,2021-04-08,230.96,Sports,4,Japan,50,Female,Pending,No,26.55,0
CUST_100146,James Anderson,Unknown,6455596181,2021-01-22,311.87,Toys,5,Australia,59,Female,Shipped,No,48.79,0
CUST_101781,Emma Wilson,emma.22@yahoo.com,9917837268,2023-11-21,382.5,Clothing,2,Australia,21,Female,Unknown,Yes,35.42,1
CUST_100402,Ruth Martinez,Unknown,4444796620,2018-02-19,560.49,Books,5,Germany,73,Female,Cancelled,No,11.6,0
CUST_100954,Mark Hernandez,mark.94@outlook.com,1712704069,2022-05-19,740.9,Books,3,Germany,38,Female,Pending,Unknown,32.73,0
CUST_101964,Sarah Davis,Unknown,Unknown,2020-10-13,457.07,Toys,3,Germany,50,Female,Shipped,No,39.81,0
CUST_100659,Karen Jackson,Unknown,1099102742,2023-07-15,385.2,Sports,1,Germany,48,Female,Shipped,No,37.32,0
CUST_101372,John Martinez,john.88@hotmail.com,3849734181,2022-04-07,385.2,Automotive,3,Japan,50,Male,Shipped,No,14.95,1
CUST_100463,James Davis,Unknown,9766892670,2019-12-12,0.0,Home & Garden,2,Australia,60,Female,Shipped,Yes,37.25,0
CUST_101349,Lisa Davis,lisa.19@gmail.com,7489535550,2024-08-06,364.22,Unknown,1,Canada,28,Male,Shipped,Yes,10.76,1
CUST_100186,Richard Jones,Unknown,6794435909,2023-07-11,78.89,Electronics,1,Japan,28,Female,Pending,No,32.33,0
CUST_101147,Steven Anderson,steven.19@outlook.com,9672838271,2019-03-03,385.2,Sports,4,France,74,Female,Cancelled,No,40.18,0
CUST_101224,Sarah Hernandez,Unknown,9505645832,2024-02-06,167.22,Toys,2,Canada,47,Female,Shipped,Yes,27.19,1
CUST_100608,William Moore,william.88@outlook.com,Unknown,2021-05-21,145.78,Sports,4,Unknown,51,Female,Delivered,Yes,30.67,0
CUST_100143,Robert Moore,robert.14@company.com,7966308644,2020-07-03,478.63,Clothing,3,United States,32,Female,Delivered,Yes,10.77,0
CUST_100751,Michael Miller,Unknown,2651695589,2022-06-17,297.79,Clothing,3,Japan,72,Male,Delivered,Yes,22.42,0
CUST_101534,Robert Hernandez,robert.46@outlook.com,2633508572,2019-05-07,380.73,Sports,1,United States,40,Female,Cancelled,No,44.99,0
CUST_100981,Michael Martinez,michael.35@yahoo.com,2255438455,2022-07-05,480.62,Sports,4,Australia,21,Male,Shipped,Yes,45.47,0
CUST_100197,Steven Davis,steven.80@outlook.com,Unknown,2020-08-10,7.9,Automotive,2,Canada,65,Female,Unknown,No,21.87,0
CUST_101633,Jennifer Garcia,Unknown,6751908180,2021-08-25,313.86,Home & Garden,3,Australia,58,Female,Delivered,No,39.39,0
CUST_100883,Charles Moore,Unknown,4943904476,2024-02-27,708.59,Home & Garden,5,United States,78,Male,Cancelled,Yes,24.57,0
CUST_100279,Helen Brown,Unknown,7436505782,2023-02-12,710.5,Sports,2,France,43,Male,Cancelled,No,47.72,0
CUST_100293,Robert Wilson,robert.63@gmail.com,3859613643,2024-01-18,300.58,Clothing,5,Australia,24,Male,Unknown,No,47.52,0
CUST_101907,John Wilson,john.20@hotmail.com,4999464741,2018-09-10,243.7,Books,4,United Kingdom,50,Unknown,Cancelled,Yes,26.55,0
CUST_100400,Jennifer Brown,jennifer.55@company.com,6328795355,2020-07-22,750.46,Electronics,5,Germany,27,Female,Shipped,Yes,26.55,1
CUST_100122,Lisa Williams,Unknown,9318131138,2021-08-29,120.14,Clothing,5,France,18,Female,Shipped,Yes,32.77,0
CUST_101207,Matthew Smith,matthew.16@gmail.com,6208395576,2020-05-25,385.2,Books,4,Canada,38,Female,Cancelled,Yes,26.55,0
CUST_100202,Betty Taylor,betty.37@yahoo.com,9062136544,2022-08-27,595.04,Clothing,3,Japan,42,Male,Shipped,No,19.29,0
CUST_101462,Thomas Gonzalez,Unknown,8247045224,2021-04-10,666.52,Electronics,1,Canada,23,Female,Pending,No,35.07,0
CUST_100835,Carol Moore,Unknown,Unknown,2020-05-12,319.44,Electronics,1,Unknown,62,Female,Shipped,Yes,26.55,1
CUST_100246,James Garcia,james.58@company.com,Unknown,2018-01-01,777.35,Automotive,3,Canada,18,Female,Cancelled,No,37.43,1
CUST_101439,Karen Williams,karen.40@gmail.com,8587001440,2022-01-03,211.03,Automotive,4,Germany,56,Unknown,Cancelled,No,20.29,1
CUST_101733,Nancy Taylor,nancy.40@hotmail.com,4145638146,2018-02-24,91.54,Electronics,5,Australia,80,Male,Cancelled,Yes,13.6,0
CUST_101832,Michael Jackson,michael.95@company.com,8348184669,2018-09-20,20.84,Automotive,3,Unknown,46,Female,Cancelled,Yes,30.65,0
CUST_101990,Donna Jones,donna.98@company.com,7435805607,2024-02-18,485.75,Home & Garden,3,France,50,Female,Delivered,Yes,22.84,0
CUST_101707,Karen Hernandez,karen.48@company.com,5803633100,2018-04-09,269.65,Electronics,1,United Kingdom,70,Male,Pending,Yes,9.35,0
CUST_101153,Carol Garcia,Unknown,3648845524,2018-06-23,115.0,Sports,5,Canada,69,Female,Shipped,Yes,6.8,0
CUST_101661,Sandra Gonzalez,sandra.89@gmail.com,8329883500,2023-03-12,385.2,Sports,5,Japan,62,Male,Cancelled,No,38.72,0
CUST_101426,Charles Anderson,charles.39@gmail.com,4169113317,2024-08-07,500.64,Clothing,4,United States,27,Female,Shipped,No,37.59,0
CUST_100384,Sandra Moore,sandra.26@gmail.com,6031012587,2018-05-18,496.02,Home & Garden,4,United States,45,Male,Pending,Yes,23.75,0
CUST_101837,Emma Anderson,emma.43@yahoo.com,1584558809,2019-02-15,600.11,Books,3,United States,67,Male,Delivered,No,11.85,0
CUST_101759,Susan Williams,susan.62@outlook.com,Unknown,2022-01-10,794.49,Unknown,1,United States,67,Male,Pending,Yes,41.7,0
CUST_100854,Mark Jackson,Unknown,2844051166,2018-10-16,554.56,Clothing,2,France,33,Male,Shipped,Yes,17.21,1
CUST_101589,John Smith,Unknown,4076821157,2020-08-08,45.03,Electronics,4,Germany,25,Female,Shipped,No,28.32,0
CUST_100219,Matthew Rodriguez,matthew.53@outlook.com,6065855396,2023-09-28,159.74,Toys,5,Germany,56,Female,Delivered,Yes,9.88,0
CUST_100641,Matthew Martinez,Unknown,8044915216,2019-09-21,528.06,Electronics,4,France,43,Female,Pending,No,45.44,0
CUST_100001,John Rodriguez,john.51@outlook.com,9912013527,2018-12-07,644.79,Sports,5,Germany,69,Female,Pending,Yes,35.46,0
CUST_100112,Richard Lopez,richard.30@gmail.com,8708248417,2021-06-15,139.92,Clothing,1,Germany,21,Male,Pending,Yes,26.55,0
CUST_100698,David Moore,Unknown,1268127958,2020-01-22,314.33,Unknown,4,Australia,55,Male,Shipped,No,34.47,1
CUST_100951,Emma Lopez,emma.44@gmail.com,1962899245,2024-10-20,260.29,Home & Garden,3,Germany,68,Male,Shipped,No,7.11,1
CUST_101648,John Rodriguez,Unknown,8992159712,2020-05-26,14.57,Automotive,4,Japan,43,Unknown,Pending,No,48.99,0
CUST_101636,Helen Moore,Unknown,8881696143,2024-03-18,673.72,Electronics,5,United States,48,Female,Pending,Unknown,32.88,0
CUST_101827,Nancy Taylor,Unknown,1788093203,2019-11-09,385.2,Toys,1,United Kingdom,50,Female,Pending,Yes,40.9,1
CUST_101410,Ruth Martinez,ruth.35@hotmail.com,2077446879,2024-08-09,195.33,Electronics,4,Canada,36,Female,Delivered,Yes,9.52,0
CUST_101409,Helen Taylor,Unknown,7747021554,2023-07-07,689.32,Home & Garden,3,Germany,61,Male,Shipped,Yes,38.15,0
CUST_101533,Robert Thomas,robert.57@hotmail.com,2139226427,2020-09-14,455.27,Sports,4,Canada,47,Male,Delivered,Yes,46.41,1
CUST_101291,Susan Jackson,susan.54@yahoo.com,5391954641,2022-05-14,631.07,Books,5,Unknown,50,Male,Delivered,Yes,17.39,1
CUST_101891,Carol Williams,Unknown,4136095705,2019-08-24,292.51,Toys,1,Canada,47,Male,Pending,Yes,22.46,0
CUST_100441,Steven Martin,steven.61@gmail.com,7043272746,2024-08-11,30.4,Electronics,3,United Kingdom,61,Female,Shipped,Yes,48.65,0
CUST_101520,Richard Davis,Unknown,7712762610,2020-06-29,60.71,Sports,2,Germany,65,Female,Shipped,No,9.0,0
CUST_101136,John Garcia,john.49@gmail.com,9018461935,2018-09-20,747.79,Books,3,Canada,33,Male,Delivered,No,24.84,0
CUST_101715,Ruth Jackson,ruth.48@hotmail.com,3738783157,2019-08-18,385.2,Toys,1,Australia,18,Unknown,Shipped,Yes,23.79,0
CUST_101256,Daniel Moore,Unknown,1293975389,2018-01-21,385.2,Sports,4,Canada,53,Male,Cancelled,No,26.55,0
CUST_101949,Maria Wilson,maria.60@gmail.com,5876857325,2022-07-24,664.96,Books,4,Canada,35,Male,Pending,Yes,6.69,0
CUST_101631,Mark Gonzalez,mark.20@outlook.com,1754327779,2022-04-02,684.38,Books,2,United States,53,Male,Shipped,No,7.61,0
CUST_101695,Betty Martin,betty.82@company.com,Unknown,2018-06-15,428.22,Books,4,Germany,67,Female,Cancelled,No,48.32,0
CUST_101397,Ruth Davis,Unknown,4636926957,2018-06-26,399.47,Electronics,1,Germany,39,Female,Delivered,Yes,30.05,0
CUST_100663,Helen Smith,helen.50@hotmail.com,1576565382,2020-11-23,385.2,Books,2,Japan,70,Male,Unknown,No,10.0,0
CUST_101920,Karen Williams,karen.48@outlook.com,8328117524,2023-08-30,328.12,Automotive,1,France,21,Male,Cancelled,Yes,6.29,0
CUST_101257,Robert Lopez,robert.42@gmail.com,9719017701,2023-01-07,318.54,Automotive,5,Japan,31,Female,Delivered,Yes,26.55,0
CUST_101853,Mark Davis,Unknown,6878177347,2018-06-05,592.18,Clothing,5,France,52,Female,Delivered,Yes,37.39,0
CUST_101700,Donald Martin,Unknown,8529923364,2023-03-01,253.08,Home & Garden,2,Australia,50,Male,Pending,No,48.7,0
CUST_100317,Steven Brown,steven.21@outlook.com,2048299784,2023-08-29,96.88,Automotive,5,Germany,55,Female,Delivered,No,21.5,0
CUST_100648,Jane Hernandez,jane.81@company.com,6028463955,2018-06-08,747.34,Home & Garden,3,Canada,37,Female,Cancelled,No,9.01,1
CUST_101434,Emma Hernandez,emma.10@hotmail.com,5837847165,2018-01-10,385.2,Books,3,United Kingdom,27,Female,Delivered,No,41.05,0
CUST_101479,Ruth Brown,Unknown,8421806534,2023-03-05,385.2,Clothing,5,Canada,76,Female,Unknown,Yes,45.32,0
CUST_100709,Carol Gonzalez,carol.50@hotmail.com,2776153627,2018-12-25,771.11,Toys,5,Australia,50,Male,Delivered,No,18.3,0
CUST_101382,William Garcia,Unknown,8649621052,2021-02-17,469.67,Books,4,United Kingdom,36,Male,Delivered,No,28.77,1
CUST_101282,Sandra Martinez,sandra.22@outlook.com,1781759265,2024-01-02,94.15,Books,5,Canada,59,Male,Unknown,Yes,31.55,0
CUST_101768,William Williams,william.95@yahoo.com,8089868983,2024-10-01,324.15,Electronics,5,Canada,28,Female,Pending,No,37.7,1
CUST_100972,Helen Taylor,helen.94@yahoo.com,2454659156,2023-07-29,772.98,Sports,2,United States,34,Male,Cancelled,Yes,41.92,0
CUST_100627,John Jones,Unknown,8376375240,2020-12-03,97.49,Home & Garden,3,United Kingdom,30,Male,Pending,Yes,26.55,1
CUST_100632,Anthony Gonzalez,anthony.66@gmail.com,1527575079,2023-03-01,726.43,Home & Garden,1,Germany,65,Male,Shipped,No,21.66,0
CUST_101306,Susan Jones,susan.17@outlook.com,3748064427,2020-09-26,388.69,Sports,4,United Kingdom,59,Male,Pending,Yes,10.62,0
CUST_101400,Thomas Rodriguez,Unknown,Unknown,2020-08-26,410.18,Toys,3,United Kingdom,46,Female,Shipped,No,6.6,0
CUST_101408,Emma Gonzalez,emma.51@yahoo.com,7004307099,2023-10-08,200.82,Clothing,2,Australia,73,Male,Unknown,No,22.71,1
CUST_101248,Jennifer Moore,Unknown,6019157425,2019-03-22,482.62,Toys,3,France,25,Male,Shipped,Unknown,10.95,0
CUST_100763,John Rodriguez,john.62@outlook.com,3974843592,2020-01-10,130.85,Home & Garden,2,United States,59,Unknown,Pending,Yes,31.26,0
CUST_101254,Maria Johnson,maria.20@yahoo.com,8212318925,2018-06-15,137.15,Clothing,3,France,20,Female,Unknown,Unknown,15.97,0
CUST_101496,Lisa Martinez,lisa.39@hotmail.com,5876711205,2024-05-20,739.26,Home & Garden,5,United Kingdom,36,Female,Cancelled,Yes,24.79,0
CUST_101371,Steven Johnson,Unknown,1634212597,2019-01-11,299.47,Automotive,1,United States,44,Female,Delivered,Yes,5.24,1
CUST_101529,Betty Johnson,betty.72@outlook.com,8293046287,2024-11-03,155.66,Toys,2,Canada,61,Male,Cancelled,Yes,26.55,0
CUST_101663,Sarah Williams,sarah.69@yahoo.com,1266461646,2022-05-30,5.9,Sports,3,Japan,42,Female,Cancelled,Yes,7.47,0
CUST_101354,John Moore,Unknown,4548457948,2018-07-26,636.87,Home & Garden,3,Canada,50,Female,Shipped,Yes,37.83,0
CUST_101821,William Anderson,Unknown,5949588191,2023-12-04,284.76,Books,5,France,19,Male,Cancelled,No,14.23,0
CUST_100556,William Hernandez,william.37@yahoo.com,1365748999,2020-02-01,207.51,Electronics,5,France,56,Male,Pending,Yes,19.5,0
CUST_101989,Ruth Miller,ruth.81@outlook.com,7335193593,2024-02-17,560.61,Clothing,4,Japan,29,Female,Shipped,Yes,39.1,0
CUST_101643,Donald Williams,donald.85@gmail.com,9516411987,2020-06-08,518.38,Electronics,1,United States,31,Female,Pending,Yes,46.5,0
CUST_101934,David Gonzalez,david.48@gmail.com,3986172042,2022-04-04,526.71,Books,4,United Kingdom,34,Male,Shipped,Yes,15.89,1
CUST_100795,Richard Martin,richard.28@gmail.com,7546922596,2018-03-08,229.82,Unknown,1,United States,71,Female,Unknown,Yes,27.7,0
CUST_100645,Unknown,Unknown,3378478109,2020-04-22,712.78,Automotive,5,Germany,50,Female,Pending,Yes,14.32,1
CUST_101012,Nancy Brown,nancy.50@hotmail.com,9984001877,2021-09-16,501.01,Clothing,1,Japan,67,Male,Delivered,Yes,39.31,0
CUST_101924,John Smith,Unknown,Unknown,2024-08-08,145.21,Electronics,1,Unknown,61,Female,Pending,No,47.81,0
CUST_100681,Daniel Johnson,daniel.73@company.com,2156918003,2022-08-18,106.62,Electronics,5,France,70,Male,Delivered,Yes,44.72,0
CUST_100577,Nancy Jones,nancy.33@company.com,8995099222,2019-11-16,726.41,Home & Garden,5,United Kingdom,35,Male,Shipped,Yes,19.98,0
CUST_101819,Karen Martinez,karen.96@yahoo.com,5507634538,2022-09-18,439.89,Clothing,3,France,22,Female,Pending,No,26.55,1
CUST_101109,Jennifer Anderson,jennifer.52@outlook.com,1781583076,2024-04-25,169.41,Sports,5,France,37,Male,Delivered,Yes,9.82,0
CUST_101266,Maria Hernandez,Unknown,6521201345,2018-03-15,541.71,Books,2,Australia,61,Male,Shipped,Yes,26.55,0
CUST_101722,Donald Williams,donald.69@outlook.com,4522927646,2019-01-01,323.15,Sports,3,France,40,Male,Shipped,No,24.99,0
CUST_101954,Betty Martin,betty.72@company.com,3292475699,2023-08-18,300.7,Home & Garden,3,Australia,24,Male,Delivered,Yes,28.84,0
CUST_101183,Jennifer Garcia,jennifer.53@company.com,8662184949,2020-03-21,531.99,Books,4,United States,55,Male,Pending,No,26.55,0
CUST_100524,Susan Brown,susan.79@hotmail.com,8694983960,2024-10-20,385.2,Automotive,5,Canada,65,Unknown,Delivered,Yes,31.77,0
CUST_101059,Charles Lopez,charles.95@company.com,8909274876,2019-07-08,540.61,Clothing,3,Canada,25,Female,Cancelled,No,43.21,0
CUST_100540,Steven Wilson,Unknown,1105349334,2019-01-02,214.62,Toys,4,Australia,61,Male,Shipped,No,16.1,0
CUST_101194,Michael Taylor,Unknown,5283698698,2023-11-19,181.04,Electronics,2,United Kingdom,47,Male,Cancelled,No,39.17,0
CUST_101678,John Martinez,john.30@company.com,Unknown,2018-03-07,504.53,Sports,2,Japan,54,Male,Pending,No,27.89,1
CUST_100748,Jane Gonzalez,jane.29@gmail.com,1152466071,2020-12-12,40.8,Unknown,2,United States,33,Female,Pending,No,34.49,1
CUST_101937,Michael Taylor,Unknown,Unknown,2022-09-24,402.35,Sports,5,Unknown,40,Female,Delivered,Yes,38.4,0
CUST_101430,Donald Moore,Unknown,9783088152,2023-07-27,243.19,Clothing,5,United Kingdom,50,Male,Delivered,Unknown,26.36,0
CUST_100484,Unknown,daniel.28@outlook.com,6499029684,2021-07-06,705.18,Toys,4,Germany,24,Male,Delivered,No,20.67,0
CUST_101757,John Thomas,Unknown,3822437577,2019-05-01,424.95,Books,3,Unknown,78,Male,Pending,Yes,11.35,0
CUST_100095,Sarah Lopez,Unknown,1193752663,2019-12-09,346.24,Clothing,3,United States,32,Male,Pending,No,11.2,0
CUST_101020,Michael Davis,Unknown,6282479115,2023-06-25,385.2,Home & Garden,4,Japan,24,Unknown,Pending,Yes,20.55,1
CUST_100563,Jane Anderson,Unknown,3021869668,2019-11-19,107.93,Automotive,3,Germany,35,Male,Delivered,No,35.2,0
CUST_101264,Sarah Jones,sarah.86@yahoo.com,8987402807,2019-05-24,438.73,Sports,2,France,45,Male,Delivered,Yes,38.53,0
CUST_100742,Anthony Lopez,Unknown,4495583149,2019-05-18,324.03,Electronics,5,Canada,41,Female,Delivered,No,42.47,0
CUST_100863,Thomas Wilson,Unknown,5933042506,2019-07-15,385.2,Home & Garden,2,United States,66,Female,Pending,Yes,26.55,0
CUST_101598,Sarah Brown,Unknown,4266218708,2021-03-08,405.81,Clothing,1,Japan,38,Male,Shipped,No,11.19,0
CUST_101714,Maria Brown,maria.93@outlook.com,5737849518,2024-10-29,330.82,Unknown,1,United Kingdom,44,Female,Delivered,No,49.53,0
CUST_101484,Betty Johnson,betty.12@outlook.com,7306269833,2019-09-23,189.95,Home & Garden,2,United Kingdom,20,Female,Shipped,Yes,19.89,0
CUST_100891,Daniel Gonzalez,daniel.83@yahoo.com,3426901348,2019-05-07,363.36,Automotive,1,Unknown,50,Female,Shipped,No,31.39,1
CUST_101577,Donald Williams,donald.56@gmail.com,2878065015,2021-10-22,633.98,Automotive,3,United States,50,Female,Shipped,Yes,43.52,0
CUST_101881,Richard Anderson,richard.51@gmail.com,Unknown,2024-01-24,650.62,Automotive,3,Canada,54,Female,Unknown,No,37.04,0
CUST_101038,John Williams,john.75@company.com,Unknown,2019-11-12,385.2,Clothing,3,France,46,Female,Cancelled,No,39.43,0
CUST_100206,James Brown,james.97@gmail.com,1662213366,2021-12-02,718.02,Automotive,3,Japan,27,Male,Cancelled,No,20.84,0
CUST_100392,Lisa Jones,lisa.80@outlook.com,7392113721,2022-12-17,385.2,Electronics,4,United States,76,Female,Shipped,Yes,42.31,1
CUST_100794,Nancy Hernandez,Unknown,1035613059,2024-02-17,647.01,Sports,4,United States,80,Female,Pending,No,40.2,0
CUST_100870,Helen Martinez,helen.64@gmail.com,5565335451,2018-04-18,371.87,Books,5,Germany,61,Female,Delivered,No,9.53,0
CUST_100397,Emma Martin,Unknown,Unknown,2019-04-20,14.7,Toys,2,France,51,Female,Pending,No,38.8,0
CUST_100766,James Garcia,james.27@outlook.com,5797579767,2022-03-08,584.53,Clothing,4,Canada,39,Male,Shipped,No,46.34,0
CUST_101241,Michael Gonzalez,michael.84@outlook.com,Unknown,2023-02-10,268.77,Electronics,5,France,48,Female,Shipped,Yes,18.93,0
CUST_101028,Maria Davis,Unknown,2889394849,2021-05-12,385.2,Unknown,5,United States,64,Male,Pending,Yes,5.03,0
CUST_101792,Emma Lopez,emma.97@hotmail.com,2013997752,2022-09-18,83.33,Books,3,Canada,77,Male,Shipped,Yes,39.87,1
